Kard,Question,Weight,condition,Yes_army▶️,Yes_money▶️,Yes_people▶️,Yes_religion▶️,Yes_custom▶️,Yes▶️,◀️No,◀️No_custom,◀️No_army,◀️No_money,◀️No_people,◀️No_religion,Card Type,Id,◀️Consequences,Consequences▶️,Character
amaterasu_first_contact,"Bonjour toi, es-tu la nouvelle personne qui va gouverner ce clan ? ",,,,,,,,Oui.,Non.,death_by_amaterasu_no_ruler,,,,,,e1a20cb8267f46eb9160d3a1e2f79fbb,,,Amaterasu - Déesse du soleil
amaterasu_sex_choice,"Parfait! Mais dit moi veux-tu être un homme? Avant que tu ne choisisse on est plutôt moderne ici du coup aucun avantage à être un homme je préviens! ",,,,,,,player_is_man,Oui.,Non.,player_is_woman,,,,,,228354fa71ed4af08250123fe319eb1c,,,Amaterasu - Déesse du soleil
amaterasu_queen,"Très bien jeune Reine du clan “Chū”. (Dit Chew) A toi de jouer maintenant, tu verras tu comprendra bien assez vite ton travail !",,,,,,,,Ok.,Ok.,,,,,,,16c42732f34a4c9c94c5713660959049,,,Amaterasu - Déesse du soleil
amaterasu_king,"Très bien jeune Roi du clan “Chū”.  (Dit Chew) A toi de jouer maintenant, tu verras tu comprendra bien assez vite ton travail !",,,,,,,,Ok.,Ok.,,,,,,,c08fa46ae2d6454a837d0ea3aab12544,,,Amaterasu - Déesse du soleil
amaterasu_rules_explanation,"Essaye juste de maintenir l’équilibre entre les quatres pouvoirs tout en apprenant à reconnaitre correctement les Kanji. Et peut-être, que tu garderas la tête sur les épaules ",,,,,,,end_rule_explanation,Oui!,Je vais essayer de faire de mon mieux….,end_rule_explanation,,,,,,a7f4152668124c77bfa78d988d772b00,,,Amaterasu - Déesse du soleil
amaterasu_second_contact,Heya ! Encore une nouvelle personne pour ce clan. Et bin dis donc ça tourne par ici ! Du coup tu veux être un homme ?,,,,,,,player_is_man,Oui.,Non.,player_is_woman,,,,,,cbf1ee9d553845e591acc8355cf15b06,,,Amaterasu - Déesse du soleil
end_rule_explanation,"La déesse vous regarde en silence puis disparaît dans un bain de lumière. Vous ouvrez les yeux, assis sur votre trône.",,,,,,,,Ok.,Ok.,,,,,,,99ef96709ece4f83b602e76c1d8895b0,,,Story Kardz
message_ex,Vous envoyez un corbeau messager avec un message pour votre exe-compagne la supliant de revenir.,,,,,,,,Ok.,Ok.,,,,,,,25a3d827c2ea4088a28d9fdada7ee9bb,,,Story Kardz
souteast_war,Vous décidez dans votre état de déclarer la guerre avec le clan du Sud-Est,,,,,,,,Ok.,Ok.,,,,,,,62a77030d3314476925e34b519ae1403,,,Story Kardz
excalibur,"Vous rentrer chez vous avec l’arme. Puis en retirant l’épée de son fourreau, celle ci se mit à briller pour se transformer en un être humanoïde portant un chapeau et une canne.",,,,,,,new_chara_ekusukariba,Enfin l’épée de légende est mienne !,"Admirez ma toute puissance ! ",new_chara_ekusukariba,,,,,,1184998b30394e1699a5f7c28b9db4b0,,,Story Kardz
excalibur_cut,"L’être vous coupe la parole, et raconte “Ma légende débute au 12e siècle.”",,,,,,,,"Tu viens de me coupez la parole là !? ",Okai…,,,,,,,71b952fbf5f4419f933f7cc668f00339,,,Story Kardz
excalibur_cane,Ekusukariba vous pointe sa canne à 2 cm de vos yeux.,,,,,,,,Ne pointes pas ta canne vers moi !,Ne pointes pas ta canne vers moi !,,,,,,,3f7c07246d5b4bf28124e43cb880a608,,,Story Kardz
death_by_pikachu,La femme invoqua un pika electrique de la taille d’une montagne. Celui-ci écrasa et electrocuta tout le royaume.,,,,,,,,,,,,,,,,dd7482f035214537883bc8c14cd4e3e0,,,Death Kardz
death_by_amaterasu_dont_stop_believin,Pour vôtre sacrilège envers la déesse du soleil. Amaterasu vous infligea la mort part combustion spontanée.,,,,,,,,,,,,,,,,c07f4d27eed84f078ec3b8b235af59a1,,,Death Kardz
death_by_spanish_inquisition_crossed,Pour avoir laisser l’inquisition espagnole monter en puissance dans votre domaine. Ceux-ci ont commencer une rebellion de fervant serviteurs qui vous ont mis à mort.,,,,,,,,,,,,,,,,f4a3d357289841bc91afc13301f973cb,,,Death Kardz
death_by_amaterasu_no_ruler,N’étant pas le souverain ou la souveraine attendu. Amaterasu vous infligea la mort part combustion spontanée.,,,,,,,,,,,,,,,,e9874e8e85ad48e2883f91dc7dafcc96,,,Death Kardz
death_by_drowning_koikoi,"En voulant rentrer à votre palais totalement soul, vous trébucher dans le bassin aux poisson koikoi. Vous mourrez noyer ainsi.",,,,,,,,,,,,,,,,24524c3d7b8142fc95a2ff27f373b413,,,Death Kardz
death_by_excalibur,"En essayant de frapper Ekusukariba, vous sentez une vif mais courte douleur à votre cou. Soudain, vous apercevez votre corps sans tête devant vous. Vous avez été décapité par Ekusukariba en un instant.",,,,,,,,,,,,,,,,b63bcbf9dab446378d08296614afb859,,,Death Kardz
banker_first_contact,"Messire, je suis Carlos Gone, directeur réputé des écuries Nichan. Je vais vous aider à gérer l’économie de ce pays pour en faire le royaume le plus prospère du monde !",,,,,,,,Euh…,Que…,,,,,,,83845d7188c34473b6373904f4ca287b,,,Carlos Gone - Le Banquier
banker_first_deal,"Messire, j’ai obtenu un échange avec un grand commercant venant d’Orient ! Il nous demande de lui donner “1” terrain pour “0” Yen afin d’installer une de ses échoppes. Acceptez-vous ? ",,,,,,,welcome_trader,Oui.,Non.,,,,,,,b6ba1cfcd51b4a1f82d39d0e9bec659c,,,Carlos Gone - Le Banquier
banker_first_deal_first_result,"Le commerçant s’est installé, je vous remercie pour l’aide apportée !",,welcome_trader,,,,,welcome_trader_2,Très bien !,D’accord.,welcome_trader_2,,,,,,8af38f168d3a40c2a00d8235df640930,,,Carlos Gone - Le Banquier
banker_first_deal_second_result,"Le commerçant qui s’est installé il y a peu de temps … Il a engagé des mercenaires et souhaite nous attaquer. Je suis désolé Messire ! ",,welcome_trader_2,,,,,,Donnez leur plus d’argent et faites en sorte qu’ils s’en aillent !,Attaquez-les !,,,,,,,d029dd2f8dad4c81a42f3c2a5abbd319,,,Carlos Gone - Le Banquier
banker_first_investment,"Messire, je vous invite à investir dans le soja pour pouvoir nourrir le peuple et être indépendant pour ce type de culture !",,,,,,,invest_soja,D’accord !,Non.,dont_invest_soja,,,,,,b03fa8ad741a468e89ffd3990578db85,,,Carlos Gone - Le Banquier
banker_first_investment_yes_result,"Messire, la récolte a été meilleure qu’espérée. Toute la population est nourrie et l’argent coule à flot !",,invest_soja,,,,,,Wouhou !,Parfait !,,,,,,,3ee91ca5434b4610bc5b6f366d340e91,,,Carlos Gone - Le Banquier
banker_first_investment_no_result,"Messire, le royaume n’a pas progressé mais n’a pas régressé non plus.",,dont_invest_soja,,,,,,D’accord.,Très bien.,,,,,,,7599902dcd6842438f63bb02785249be,,,Carlos Gone - Le Banquier
banker_second_deal,"Messire, une personne m’a contacté pour investir dans sa formation afin de devenir millionnaire en 5 minutes. Voulez-vous vous même investir ?",,,,,,,deal_training,Oui.,Non.,dont_deal_training,,,,,,b1fad778228849af93c9e25c9be1f7c8,,,Carlos Gone - Le Banquier
banker_second_deal_yes_result,La formation était une arnaque … Voulez-vous payer pour faire assassiner ce formateur frauduleux ?,,deal_training,,,,,,Oui.,Non.,,,,,,,71f260d946634615aaa1bd14a37e8de4,,,Carlos Gone - Le Banquier
banker_second_deal_no_result,"Messire, j’aurais du écouter votre intellect… C’était un arnaqueur.",,dont_deal_training,,,,,,Ouf !,Vous ne m’attirez que des problèmes !,,,,,,,9b2e272166474f9b9ecbd62c0917b319,,,Carlos Gone - Le Banquier
banker_second_investment,"Messire, j’ai trouvé une solution miracle pour dupliquer de l’argent ! Il me faut uniquement un de vos Yens et je vous rendrais le double !",,,,,,,invest_solution,D’accord.,Non.,,,,,,,bc9ab602954d4cd2a955f9121fa9039e,,,Carlos Gone - Le Banquier
banker_second_investment_yes_first_result,"Messire, je peux reproduire ceci à l’infini, mais allons-y étape par étape, voulez-vous bien me donner 2.000 Yens ?",,invest_solution,,,,,invest_solution_2,Très bien.,Non.,,,,,,,594eb62abc0c4d7d9543224629c5790c,,,Carlos Gone - Le Banquier
banker_second_investment_yes_second_result,"Messire, passons à 3.000.000 Yens, je vous prie ! ",,invest_solution_2,,,,,invest_solution_3,D’accord !,Non.,,,,,,,7fd68675a7f943b7a85fa06a273664b0,,,Carlos Gone - Le Banquier
banker_second_investment_yes_third_result,"Messire, donnez-moi toute l’économie du royaume et nous n’aurons plus jamais besoin de s’inquiéter pour l’argent.",,invest_solution_3,,,,,invest_solution_4,Super !,"Non. ",,,,,,,ded60f78a5f54e89baf130995017b171,,,Carlos Gone - Le Banquier
banker_second_investment_yes_fourth_result,Le banquier est parti avec la caisse et n’est jamais revenu …,,invest_solution_4,,,,,,…,…,,,,,,,b1ce66f43068487fb51e3b0cce54199b,,,Carlos Gone - Le Banquier
banker_third_investment,"Messire, le peuple adore une nouvelle forme de culture, ils appellent cela les mangas ! Engageons quelques artistes pour créer une oeuvre qui promeut l’armée !",,,,,,,invest_manga,D’accord,Non.,dont_invest_manga,,,,,,adc9fc9487174d41af8bbb51e4442574,,,Carlos Gone - Le Banquier
banker_third_investment_yes_first_result,Le peuple a adoré ‘Tako e no kōgeki' ! Tous les enfants veulent devenir des soldats ! Et l’argent coule de nouveau à flot grâce aux ventes !,,invest_manga,,,,,invest_manga_2,Merveilleux !,Génial !,invest_manga_2,,,,,,2ba69c53a815436fbf567dc48fb41796,,,Carlos Gone - Le Banquier
banker_third_investment_no_first_result,Le peuple continue à avoir une aversion pour l’armée. Vos hommes sont démoralisés.,,dont_invest_manga,,,,,,Donnez-leur du réconfort,Qu’est-ce que ça peut me faire ?,,,,,,,28c89552e21748cda5b03ebe2fc01f4e,,,Carlos Gone - Le Banquier
banker_third_investment_yes_second_result,‘Tako e no kōgeki' est devenu un investissement sur le long terme ! Les mangakas ont prévus une suite pouvant durer une centaine d’années !,,invest_manga_2,,,,,invest_manga_3,Parfait !,Super !,invest_manga_3,,,,,,e43b084c8fd244f58593c2087ece4ae3,,,Carlos Gone - Le Banquier
banker_third_investment_yes_third_result,Le peuple s’est lassé de ‘Tako e no kōgeki'. Le manga va devoir se finir prématurément !,,invest_manga_3,,,,,,Oh non !,J’espère que la fin sera meilleure que celle de Noruta,,,,,,,93bf777c559749cea8322179638ac38a,,,Carlos Gone - Le Banquier
miner_first_contact,"Monsieur, c’est Kradouk-sama ! Je vais diriger les fouilles dans les mines, monsieur !",,,,,,,,"Très bien, je vous remercie !",D’accord.,,,,,,,281497efcbb04e48ab85636b6dc83197,,,Kradouk - Le Mineur
miner_first_discover,"Monsieur, monsieur, monsieur ! On a trouvé des petites pépites dans la mine ! Voilà pour vous !",,,,,,,,Je vous remercie Kradouk !,"Donnez-les au peuple, je vous prie !",,,,,,,40871b6cd1de4e6884ed727e039e90fc,,,Kradouk - Le Mineur
miner_second_discover,"Monsieur, monsieur, monsieur ! On a trouvé une vieille paire de Geta ! Voilà pour vous !",,,,,,,get_geta,Je vous remercie Kradouk !,Jetez-moi ça à la poubelle !,throw_geta,,,,,,93876a813844424d9b9da2b4ab902780,,,Kradouk - Le Mineur
miner_second_discover_yes_result,"Monsieur ! La paire de Geta brille dans vos mains, je pense qu’elles sont magiques ! (True Sight sur les prochaines propositions)",,get_geta,,,,,,"Encore une fois, merci !","Très bien, voyons ce qu’elles peuvent faire !",,,,,,,9728c79bc7a2427298bf7fc47dd79343,,,Kradouk - Le Mineur
miner_second_discover_no_result,Monsieur ! Kradouk est devenu magicien ! Regardez je peux faire du feu avec mes mains ! Oh … Non ! Je les ai brulées !,,throw_geta,,,,,,"Ce n’est pas grave, voilà un peu d’argent pour vous en racheter une !",Ah bah bravo Kradouk pour la paire de Geta !,,,,,,,e22e92833838429b8a14bc7d6b8438c0,,,Kradouk - Le Mineur
miner_first_investment,Monsieur ! Kradouk et son équipe pensent avoir trouver un nouvel endroit pour miner ! Voulez-vous ouvrir cette mine ?,,,,,,,dig_submarine_mine,Oui.,Non.,dont_dig_submarine_mine,,,,,,2cb205d7bd2249468798ccd0f1f93ef8,,,Kradouk - Le Mineur
miner_first_investment_yes_result,"Monsieur ! C’était une mine sous-marine, on a récupéré beaucoup de Jade ! Vous êtes riche ! ",,dig_submarine_mine,,,,,,Génial !,Partagez les ressources avec le peuple et l’armée !,,,,,,,07c5083ee94a4253b7c387bf6aabcb4c,,,Kradouk - Le Mineur
miner_first_investment_no_result,Monsieur ! L’ancienne mine s’est effondrée et nous avons perdus la moitié de l’équipe !,,dont_dig_submarine_mine,,,,,,Oh …,Oh …,,,,,,,5f34c6e01986416d945826cfbf907c71,,,Kradouk - Le Mineur
miner_third_discover,Monsieur ! Nous avons trouvé un ancien cimetière sous-terrain ! Voici quelques objets que nous avons pu récolter !,,,,,,,dig_cemetery,"Très bien, je vous remercie !","Laissez-les, ils pourraient être hantés !",dont_dig_cemetery,,,,,,11f24e2549b94a419f29f307fd0723a6,,,Kradouk - Le Mineur
miner_third_discover_yes_first_result,Monsieur ! Il y a des Yokais partout !,,dig_cemetery,,,,,,Appelez l’armée !,Des fantômes … Vraiment ?,dont_call_army,,,,,,022b7a877202472e8c43d54b41dc9273,,,Kradouk - Le Mineur
miner_third_discover_no_result,Monsieur ! Vous aviez raison ! Les esprits se sont apaisés en retournant dans leur cimetière !,,dont_dig_cemetery,,,,,,Ouf …,"Tant mieux, n’entrez plus jamais là dedans !",,,,,,,98b2558868d04323942a2a7cfce62d6a,,,Kradouk - Le Mineur
miner_third_discover_yes_second_result,Monsieur ! Il y en a un juste derrière vous !,,dont_call_army,,,,,,AaaaAAAAaaAH !!!,Ce n’est vraiment pas dr… AAaaAaAaaAAAAAH !!!,,,,,,,a4beb805f84b4b53b41011228efc9a4c,,,Kradouk - Le Mineur
miner_second_investment,Monsieur ! Des outils automatiques pour améliorer notre efficacité de minage ont été inventés ! Voulez-vous investir pour que nous creusions plus vite ?,,,,,,,buy_tools,Oui.,Non.,dont_buy_tools,,,,,,cde186d85ad74e3e8759ade23d5a5392,,,Kradouk - Le Mineur
miner_second_investment_yes_first_result,"Monsieur ! C’est merveilleux ! Voici tout ce qu’on a récolté ! D’autres outils existent, voulez-vous les acheter aussi ?",,buy_tools,,,,,buy_fake_tools,Oui !,Non merci.,,,,,,,50816a5dfc4642fcabad1c458791c1ba,,,Kradouk - Le Mineur
miner_second_investment_no_result,Monsieur ! Les mineurs font grève et veulent des augmentations pour travailler sans matériel !,,dont_buy_tools,,,,,,Très bien …,Non …,,,,,,,1deafe7519a949a585d0546743f3147f,,,Kradouk - Le Mineur
miner_second_investment_yes_second_result,Monsieur ! Les seconds outils étaient mensongers ! Ils ne fonctionnent pas et les artisans refusent de nous les rembourser !,,buy_fake_tools,,,,,,Envoyez l’armée !,Et bien dommage …,,,,,,,d50ceac7d63d418fb492de91d9692ad9,,,Kradouk - Le Mineur
miner_fourth_discover,Monsieur ! On a trouvé cette jolie boîte qui fait “Psshiiit” ! Voilà pour vous !,,,,,,,take_box,Voyons voir !,Sortez-moi ça d’ici !,throw_box,,,,,,8b2bfd80479247fa97fd524934fe6cce,,,Kradouk - Le Mineur
miner_fourth_discover_yes_first_result,Monsieur ! Le contenant détient un autre contenant ! Ouvrons-le !,,take_box,,,,,open_box,"Hmmm ",Sortez ça de cette pièce !,throw_box,,,,,,fdab4bd2c10b440ebfe64e56a3b15fa9,,,Kradouk - Le Mineur
miner_fourth_discover_yes_second_result,Monsieur ! C’est quoi ce “Tic Tic” ? (La bombe explose et tout le monde est blessé),,open_box,,,,,,…,…,,,,,,,d1468aa08ba9445690ce37c7faeced4c,,,Kradouk - Le Mineur
miner_fourth_discover_no_result,Monsieur ! C’était une bombe ! Mes félicitations pour l’avoir présenti !,,throw_box,,,,,,Ouf … Merci à vous de l’avoir sorti rapidement,Ouf … C’était de la chance,,,,,,,f4576cc275b84b61bc62624e1518870f,,,Kradouk - Le Mineur
Tsukuyomi_first_contact,Bienvenue à toi ! Te voici donc au royaume des morts ! Tu vas pouvoir venir t’enjailler et boire du saké et de l’ambroisie avec tout le monde au grand banquet des dieux!,,,,,,,amaterasu_second_contact,Youhouuu !,Mais par rapport à mon royaume ….,what_about_the_kingdom,,,,,,25db76a2340e4d67a44d31746262c109,,,Tsukuyomi - Déesse de la lune
Tsukuyomi_new_kid,"T’en fait pas ta progéniture s’en charge ! ",,,,,,,amaterasu_second_contact,"Yeaaaaaaaah, je peux mettre ma playlist perso sur Godify?",J’ai eut un enfant moi !?,amaterasu_second_contact,,,,,,dcef6d5a0b7744f0b64b79866dd0f065,,,Tsukuyomi - Déesse de la lune
Tsukuyomi_1,"ahahahahahah quelle mort spectaculaire! Enfin bon rejoins nous au banquet ! ",,,,,,,amaterasu_third_contact,"Oui ! ",Oh je suis mort ?!,amaaterasu_third_contact,,,,,,0526b25f51154ffda57c2d1251455853,,,Tsukuyomi - Déesse de la lune
Tsukuyomi_2,,,,,,,,,,,,,,,,,c27957f562c544dea3a9571164835b91,,,Tsukuyomi - Déesse de la lune
monk_first_contact,Bien le bonjour mon seigneur. Je me nomme Ten et je suis le prêtre shintoiste qui dirige le sanctuaire du soleil. Je serais ravi de vous conseiller pour toute missives religieuse ou spirituelles.,,,,,,,,Ravi de vous rencontrer!,"Désolé, mais la seul personne ne qui je crois c’est moi-même. Je n’ai pas besoin de vous!",death_by_amaterasu_dont_stop_believin,,,,,,af6f60e4f722491ab0a6f925a21bfcb2,,,Moine
monk_miko_in_need,Mon seigneur. Nous manquons de prestresses Miko pour nous aider au sanctuaire. Pouvez-vous financer une campagne de recrutement?,,,,,,,,Ok!,Non.,,,,,,,3b3e172a6bca48b58db631b4665c90c7,,,Moine
monk_shrine_nobody_expects_the_spanish_inquisition,Mon seigneur. Des hommes religieux habillés de rouges en provenance d’un pays appelé “l’Espagne” viennent d’arriver avec de l’or en cadeau. Voulez-vous les accepter dans le pays?,,,,,,,spanish_inquisition,Oui.,Non.,,,,,,,7393db67ca1e49dfa75f9fcac28b16d9,,,Moine
