Kard,Question,Weight,condition,Yes_army▶️,Yes_money▶️,Yes_people▶️,Yes_religion▶️,Yes_custom▶️,Yes▶️,◀️No,◀️No_custom,◀️No_army,◀️No_money,◀️No_people,◀️No_religion,Card Type,Id,◀️Consequences,Consequences▶️,Character
monk_spanish_inquisition_attacked,Mon seigneur. Les hommes en rouges brûles nos concitoyens qu’ils traitent de socières. Personne s’attendait à l’inquisition espagnole! Devons-nous les chasser ?,,spanish_inquisition,,,,,,"Oui repousser les vites ! ",Nous avons besoin de brûler les sorcière du pays !,death_by_spanish_inquisition_crossed,,,,,,fc0687bdce334e708581255ebea9506f,,,Moine
monk_shrine_level_1,Mon seigneur. Nous avons besoin d’agrandir les infrastructures du sanctuaire. Pouvez-vous financer les travaux?,,,,,,,shrine_level_2,Oui.,Non.,,,,,,,b21775a6e9774bea9bc32585902e8bf6,,,Moine
monk_shrine_level_2,Mon seigneur. Nous avons besoin d’agrandir à nouveau les infrastructures du sanctuaire pour acceuillir plus de suivants. Pouvez-vous financer les travaux?,,shrine_level_2,,,,,shrine_level_3,Oui.,Non.,,,,,,,4e761b41eee746dca9015877d761d2ec,,,Moine
monk_shrine_level_3,"Mon seigneur. Depuis la fin des travaux du sanctuaire, des panda roux et des caipibara ont élu domiciles dans les lieux. Voulez vous les chassez?",,shrine_level_3,,,,,,"Oui, chassez ces bêtes!",Non! Construisez des infrastructure pour les accomoder au mieux!,shrine_level_4,,,,,,4b23a30b19fc40c2821a682875612301,,,Moine
monk_shrine_level_4,"Mon seigneur. De nombreux visiteurs viennent du monde entier pour visiter notre magnifique sanctuaire. Voulez-vous faire payer les droits d’entrée aux visiteurs? ",,shrine_level_4,,,,,,Oui!,Non.,,,,,,,63448e906e34428cbbe4a0c044e06b75,,,Moine
monk_christ_play_magic,"Mon seigneur. Un gaijin avec des cheveux long et des trou dans ses mains vous défie au jeu de carte “Mahjonc, le rassemblement”. Voulez-vous organiser un match public ?",,,,,,,,C'est l'heure du du-du-du-du-du-duel!,Non merci.,,,,,,,f12864689dc94c1eb9868a2f775458c9,,,Moine
monk_yokai_attack,"Mon seigneur, de nombreux Yokai viennent hanter la capitale. Nous devons les repousser ! ",,,,,,,tanukis_are_hungry,Envoyez nos meilleurs exorcistes.,"Les fantômes ça existe pas ! ",,,,,,,93678cf0f40d4b92937797029c056a82,,,Moine
monk_tanukis,"Mon seigneur, les exorcistes ont découvert que c’était une bande de tanuki affamés et non des Yokai derrières les attaques de la Capitale.",,tanukis_are_hungry,,,,,,"Awwww :3 Données leurs à manger ! ",Eradiquer la vermine !,,,,,,,cfee1a55efbf4445814fda53768db74c,,,Moine
monk_Gozer,"Mon seigneur, Une femme dénudé se nommant Gozer est apparu au milieu du sanctuaire. Elle nous demande de choisir la forme du destructeur du monde!",,,,,,,death_by_pikachu,"Un pika jaune électrique! ",Appeler S.O.S Yokai,,,,,,,224add4ad1bf485a989b3af775bf6125,,,Moine
monk_temple_saccaged,"Mon seigneur,  Un temple à été saccager, que justice soit- faîtes ! ",,,,,,,,Oui.,Non.,,,,,,Reign Card,0b0b31d565144a38937593a52f53df73,"⬆️🎎, ⬇️🥷","⬆️🥷, ⬇️🎎",Moine
monk_oni_attack,"Des attaques de Oni, sont de plus en plus fréquent à la tombé de la nuit.",,,,,,,,Envoyer votre armée!,Faire appel au Kisatsu-tai.,,,,,,Reign Card,9b1c438478664e37ac333ea5d0c4d015,"⬆️🎎, ⬇️💴","⬇️🎎, ⬇️🥷",Moine
monk_sun_festival,"Mon seigneur, nous avons besoin de financement pour organiser le festival du soleil. Pouvez-vous nous aider?",,,,,,,,Oui.,Non.,,,,,,,4475355e6e264fc6b5c8cc4cc99d0dbd,,,Moine
monk_emmissary,"Mon seigneur, nous avons besoin de diffuser les enseignements shintoiste. Pouvez-vous nous affretter des escortes militaires?",,,,,,,,Oui.,Non.,,,,,,,8e9f2241b7204d31b65ae2327f11923c,,,Moine
monk_dual,"Mon seigneur, qu’est-ce qui est petit et marron?",,,,,,,,Un Marron,Des coco popsu … en plus ça crépite.,,,,,,,74a4db292f3a48e4bec8638e4b237af8,,,Moine
monk_chartreuse,"Mon seigneur, un jeune moine à concocté un elixir de vie à base de 130 plantes médicinal. Voulez-vous le goûter avec moi?",,,,,,,,Oui.,Non.,,,,,,,cb0d471c7b3146b39f714d80eced814d,,,Moine
monk_chartreuse_2,"Wesh mon seigneur * hips *, t’en veux encore?  * hips * ",,,,,,,message_ex,Ouiiii * hips *,Non c’est assez !,,,,,,,e37b0a3351d2469fa4daf5435b808572,,,Moine
monk_chartreuse_3,"Brooooo, * hips * , encore une petite bolinette ? C’est un petit bol! * hips *",,,,,,,southeast_war,Je suis des vooooooootreuh ! * hips * J’ai bu mon saké commeuh touuus les auuuuutreuh!,Noooooon !,,,,,,,19a28689f86340168a6f3ca4130fce48,,,Moine
monk_chartreuse_4,"🎶Du sake, des geisha et des high ball nom d’amaterasu, * hips * un koto pour valser tant qu’on veut … 🎶",,,,,,,death_by_drowning_koikoi,"🎶 … du sake, des geisha et des high ball nom d’amaterasu, * hips * Qu’un yokai nous emporte on a rien trouvé de mieux ! 🎶",* vomir *,,,,,,,b556cb93510644ceb713ac9b402b6728,,,Moine
samourai_brigand,"Monsieur! Des brigands pillent nos réserves de nourriture. ",,,,,,,,Tenter de les raisonner,Envoyer l’armée,,,,,,Reign Card,89224b7e9b5a4de1bbae114b6ca9e519,⬇️🥷,⬆️🎎,Tomoe Gozen - la Samuraï
samourai_bored,Monsieur! Les soldats s’ennuie sur les différents camps,,,,,,,,"Qu’ils s’entrainent ! ",Envoyez leurs des Geisha et du Sake,,,,,,Reign Card,ffadc8f8bd5a44c1acd9b61a90dbc15f,"⬆️🥷, ⬇️💴",⬇️🥷,Tomoe Gozen - la Samuraï
samourai_shonen_jump,Monsieur! Les samurai se pleignent que les ninjas du village ait plus la cote auprès du public depuis la sortie d’une histoire sur un ninja mangeur de ramen.,,,,,,,,Faire des mouvements avec vos doigts puis dire Katon boule de feu suprème.,Ecrire une histoire sur un samurai qui se bat contre des êtres venus d’ailleurs.,,,,,,Reign Card,285cdf5c5b8848ee81c86e48c94fb67b,"⬆️🎎, ⬆️🥷",⬇️🥷,Tomoe Gozen - la Samuraï
samourai_onsen,"Monsieur! Une source thermale a été découverte sur la montagne après avoir détruit un camp de bandit. ",,,,,,,,"Construire un onsen personnel ",Construire un onsen pour que l’armée se relax après les combats.,,,,,,Reign Card,db6381f7e38f4042a53d8f50f53f6145,"⬆️🎎, ⬆️💴, ⬆️🥷",⬇️💴,Tomoe Gozen - la Samuraï
samourai_north_war,Monsieur! Le clan du Nord nous demande de l’aide pour combattre leurs ennemies. Faut-il les aider?,,,,,,,north_allied,Oui,Non,,,,,,Reign Card,b2c31bc27ab3474d9818d147fb05017b,"⬆️🎎, ⬇️🥷","⬇️💴, ⬇️🥷",Tomoe Gozen - la Samuraï
samourai_x_blacksmith,Monsieur! Un forgeron célèbre est de passage.,,,,,,,,Ne pas y prêter attention,Passer commande pour de nouveaux équipements,,,,,,Reign Card,7768f84bf885406aa63deb8436074c4c,"⬆️🥷, ⬇️💴",0️⃣,Tomoe Gozen - la Samuraï
samourai_marchandised_saccaged,Monsieur! Un de nos marchands s’est fait pillé sa marchandise,,,,,,,,“Tant pis pour toi”,Poursuivre les voleurs,,,,,,Reign Card,ac1c4c8c1b0045cdb8d9de19115f0d1d,⬆️🎎,⬇️🎎,Tomoe Gozen - la Samuraï
samourai_caravan,Monsieur! Des bandits attaquent les caravanes marchandes.,,,,,,,,Instaurer la peine de mort dans la région pour tout type de vol.,Déployer des troupes autours des caravanes pour les sécurisés.,,,,,,Reign Card,63e5b3dc424941668977c1eea236db96,"⬆️💴, ⬇️🥷",⬇️🎎,Tomoe Gozen - la Samuraï
samourai__military_service,Monsieur! Notre jeunesse commet des incivilités en ville.,,,,,,,,Les enrôler au sein de nos forces militaire,Les faire arrêter,,,,,,Reign Card,3384c1c1a14549f499e799ccc76fca0d,⬆️🎎,"⬆️🥷, ⬇️🎎",Tomoe Gozen - la Samuraï
samourai_cavern,Monsieur! Des éclaireurs ont découvert l’entrée d’une grotte sous la Cascade de Kumamoto.,,,,,,,kumamoto_cave,Inspecter la grotte,Ne pas y prêter attention,,,,,,Reign Card,33ce8548002e4c2882bd082c6475ed4b,0️⃣,"⬆️💴, ⬇️🥷",Tomoe Gozen - la Samuraï
samourai_cavern_2,Monsieur! Nous avons découvert qu’un monstre détient une arme fabuleuse dans la caverne de Kumamoto. C’est l’épée légendaire Excalibur!,,,,,,,kumamoto,"Vite mon cheval ! ","Tuez là bête ! ",,,,,,,e617cf88dc064f6d99dad1cc0ed03f3a,,,Tomoe Gozen - la Samuraï
samourai_ninja_x_samurai,Monsieur! les samouraï et les ninjas se sont donnés rendez-vous sur le lieux de stationement des charettes du commerce de Lidelu pour se combattre. Voulez-vous les arrêter?,,,,,,,,"Oui, et punissez les tous !","Sur la tête de leur morts, je vais tous les défoncer !",,,,,,,ff41c0ebcd784a80bfa5acc52ec6ff1c,,,Tomoe Gozen - la Samuraï
samourai_gaijins,Un groupe de Nomades (Gaijin) est aux portes du Village. Que voulez-vous faires?,,,,,,,,Les repousser hors de nos portes,Accueillir les étrangers,,,,,,Reign Card,1f059ffb7cdb444f8d9055b47208a005,⬆️🎎,"⬆️💴, ⬇️🎎",Tomoe Gozen - la Samuraï
samourai_dead_prisonner,"Monsieur! Un prisonnier c’est fait assassiner dans sa cellule, nous n’avons pas retrouvé ses membres inférieur. Voulez-vous augmenter la garde ?",,,,,,,,Oui!,Non.,,,,,,,39963c54ad774ca0bf87dbe6274c4d04,,,Tomoe Gozen - la Samuraï
samourai_explosion,Monsieur! Une explosion a détruite une partie du centre-ville. Difficile de savoir ce qu’il s’est passé! Voulez-vous fermer les portes de la ville ?,,,,,,,,"Oui! ",Mes chers compatriotes. Nous sommes en guerre contre le clan de l’ouest!,west_war,,,,,,bc96a358822e413391883b5354ea4f25,,,Tomoe Gozen - la Samuraï
samourai_west_war_1,Monsieur des sentinelles ont découvert une armée gigantesque en approche du gouffre de helmu. Que faire ?,,west_war,,,,,new_chara_kunoichi,Faire appel à Kunoichi la célèbre Ninja.,Faire appel à Gandarufu le magicien,new_chara_gandarufu,,,,,,786fc89f2b2049e8956899d43e010efb,,,Tomoe Gozen - la Samuraï
samourai_north_war,"Monsieur! Le royaume des clan du Nord nous attaquent ! Nous devons nous défendre! ",,!north_allied,,,,,north_war,Attaquer!,Défendre,north_war,,,,,,cf88db8ddcfd4e1a814aa812ebafea1f,,,Tomoe Gozen - la Samuraï
samourai_flu,"Monsieur! Un bateau transportant le célèbre moin shaolin Wi Nii a été mis en quarantaine. Une maladie inconnu c’est propagé dans le port! ",,,,,,,,Mettre en place une quarantaine sur tout le territoire.,Nommer la maladie “Kung Flu”,,,,,,Reign Card,5a14b9a0328a4c49951f63e148d41202,"⬆️🎎, ⬇️💴","⬇️🎎, ⬇️🥷",Tomoe Gozen - la Samuraï
samourai_fire_weapon_dry,"Monsieur! Nos mines ne produisent pas assez de pourdre à canon pour nos armes à feu. Que faires? ",,,,,,,minecraft,Commencez à creuser une mine sous le sol du chateau à la recherche de filon,Attaquer un village du royaume de l’est reconnu pour ses grandes mines souterraines rempli de filon de charbon.,east_war,,,,,,ff289b1d90d54cc7824e5f8e4359f728,,,Tomoe Gozen - la Samuraï
samourai_more_troops,"Monsieur! Nous manquons de soldats pour maintenair une paix en interne et tenir tous les fronts. ",,,,,,,attack_of_the_clones,"Envoyez Obito Wan au village caché de Kamino, récupérer une commande spécial.",Enrollez le maximum de personnes auprès de la population pour soutenir le royaume.,,,,,,,8de8451c335e4b57b1a95c52e2c77ec6,,,Tomoe Gozen - la Samuraï
samourai_takeshi_castle,Vous venez de vous emparer du chateau de Takeshi du clan voisin.,,,,,,,takeshi_castle,Se concentrer sur la collecte des ressources ennemis et la rétablisssment des troupes.,Organiser annuellement des jeux à épreuves pour commémorer les faits de cette battaille.,,,,,,Reign Card,aa98a15155894dd6904583bdd4f85f3e,"⬆️🎎, ⬇️💴","⬆️💴, ⬆️🥷",Tomoe Gozen - la Samuraï
kumamoto_first_contact,"S’il vous plaît prenez Excalibur avec vous ! ",,,,,,,excalibur,Ah!? Merci !,Je vais te tuer sale bête !,kumamoto,,,,,,0ad2b1b5c1444a76a958f692bee1f177,,,Kumamoto_monster
kumamoto_second_contact,"Non mais pas besoin que le sang coule, prenez juste Excalibur avec vous!",,,,,,,,Euuuh ? Pourquoi tu me la donnes ?,"Tu me prends pour qui sale bête ! Je vais te tuer ! ",death_by_kumamoto,,,,,,940f57142ae5492581b84bd2d0f05bfb,,,Kumamoto_monster
kumamoto_third_contact,"J’en peux plus de lui ! Prennez-le avec vous, par pitié ! ",,,,,,,excalibur,Okai!,"Ca sent l’entourloupe, gardez le avec vous!",!kumamoto,,,,,,bfa91c9ebc1149bfac89ba094e9eb44c,,,Kumamoto_monster
excalibur_the_worst_1,Hmmmm ?!,,,,,,,,Qui es-tu?,"C’est quoi ça ? ",,,,,,,6d20de632a144be9888721f0fb3c0c5b,,,Ekusukariba
excalibur_the_worst_2,Je te retourne la question !! Qui es-tu toi?,,,,,,,excalibur_cut,Je suis en charge de ce roya…,Je suis ton nouveau Mai…,excalibur_cut,,,,,,b4b1252bc3b94d9b8a2f9b0afd39a7db,,,Ekusukariba
excalibur_the_worst_3,D’où venez vous ?,,,,,,,excalibur_cut,"Je viens du royaume du milieu, che…",Je suis le che….,excalibur_cut,,,,,,78ebbb3da6664da182c2541bc199a5f3,,,Ekusukariba
excalibur_the_worst_4,Veux-tu entendre les chroniques narrant mon héroïsme ?,,,,,,,excalibur_cane,Non mais il vient vraiment encore de me couper là !!!?,"Non, non, non !",excalibur_cane,,,,,,31417cabb7424c069ca34d13e029412c,,,Ekusukariba
excalibur_the_worst_5,"Veux-tu les entendres ? ",,,,,,,excalibur_cut,Arrête de pointer ta canne vers moi !,Bouge ta canne @#$%&! !,excalibur_cut,,,,,,da8bb490300d4d5fbd63dba7d3de717d,,,Ekusukariba
excalibur_the_worst_6,D’où venez vous ?,,,,,,,,On te l’a déjà dit !!!!,J’en peux plus de lui !,,,,,,,00ba8ec7d3c54cde8977f2ac2e853ed2,,,Ekusukariba
excalibur_the_worst_7,Quelle est votre nombre favori entre le 1 et le 8?,,,,,,,,1,8,,,,,,,56cd0dc6c0ad43ec921f4fb3a77880b1,,,Ekusukariba
excalibur_the_worst_8,Idiot! Tu n’as pas le droit de choisir ! Ma légende débute au 12 siècle.,,,,,,,excalibur_cut,Tu as dit qu’on DEVAIT CHOIS….,Wallah je vais le défonc….,excalibur_cut,,,,,,559aae65f8324fd39120213e7f648e1f,,,Ekusukariba
excalibur_the_worst_9,"Pour me manier il va falloir me rapporter 1000 objets, voici la liste. Pour le 456 il faudra assister à mon cours de 233 heures avant sur les légendes Arthouriennes.",,,,,,,end_excalibur_first_contact,Partir en laissant Ekusukariba seul au milieu de la ville.,Le frapper pour qu’il se taise !,death_by_excalibur,,,,,,a9561f724a934c4295569370773e3ffe,,,Ekusukariba
peon_1,"Oui messires ? ",,,,,,,,,,,,,,,,4f95406a0e6845f19f1a2d9e9419c2b3,,,Peasant
peon_2,Prêt à travailler !,,,,,,,,,,,,,,,,14dc79ea46954c8aa6f9f37ad8675755,,,Peasant
peon_3,Qui y a-t-il ?,,,,,,,,,,,,,,,,b16616f7f343405fa2e48930d77f4de3,,,Peasant
peon_4,Encore du travail ?,,,,,,,,,,,,,,,,38d8e85bd4a444acbf1b8f28e37b2849,,,Peasant
peon_5,Pardon ?,,,,,,,,,,,,,,,,aab8aa1b08e14d0e9d94a17c980b0a90,,,Peasant
peon_6,"Votre prénom c'est François, c'est juste ?",,,,,,,,,,,,,,,,eaa25c47bfb7406f8a85840589083b08,,,Peasant
peon_7,Il est bon !? C'est un champion du monde !,,,,,,,,,,,,,,,,f9becbeca5264ea8b3d93dc84497e7df,,,Peasant
peon_8,Il pourrait me faire l'historique de la louche à travers les âges.,,,,,,,,,,,,,,,,7ec993d4a5a445409cbf63be08401381,,,Peasant
peon_9,"Ne m'inviter jamais à dîner, j'aurais toujours un doute.",,,,,,,,,,,,,,,,ed01415a453c46959da509c6b44fc599,,,Peasant
peon_10,"Il essaie de faire de l'humour. Écoutez ça, c'est pathétique.",,,,,,,,,,,,,,,,af185f8f4a32485f9cbf8a091d1997fd,,,Peasant
peon_11,"Du travail, encore du travail …",,,,,,,,,,,,,,,,df47f8e2503a4795bf8d640698685faf,,,Peasant
peon_12,Je n'ai pas le temps de jouer !,,,,,,,,,,,,,,,,42422a7a248741caa2551a289e03cff0,,,Peasant
peon_13,Je n'suis pas un gentil paysan !,,,,,,,,,,,,,,,,eb8f4dd53c4c461ab15c1059a1ec5908,,,Peasant
peon_14,Ouais ?,,,,,,,,,,,,,,,,7e36212d315c4d93949d56a44d531be3,,,Peasant
peon_15,Huh ?,,,,,,,,,,,,,,,,10692df6757147569639bd7fe8f9b91b,,,Peasant
peon_16,Occupé ! Oubliez-moi !,,,,,,,,,,,,,,,,4cdfc9fc3258489e96953b73ec72b334,,,Peasant
peon_17,Quoi ?,,,,,,,,,,,,,,,,736aff5a6b9c46a6a320bbbedf6730d7,,,Peasant
peon_18,Que dois-je faire ?,,,,,,,,,,,,,,,,40e3b1ddf9e748969578cb9190cde174,,,Peasant
peon_19,"Ca y est, je suis mort!",,,,,,,,,,,,,,,,de70ba6328164c56aaf495100ea6442b,,,Peasant
peon_20,mrglwglwlg!,,,,,,,,,,,,,,,,261e674ab40b4d79b6254354d8adfd8d,,,Peasant
,"Plusieurs marchands des contrées voisines viennent vendre leur bien sur notre territoire ",,,,,,,,Interdire l’importation de produit extérieur.,Taxer le droit de vente sur le territoire.,,,,,,Reign Card,4bdf7c22d19d40858f6923825dfcbe7d,⬆️💴,0️⃣,
,La récolte est un désastre. Réduisez les impôts  s’il vous plait!,,,,,,,,Non,"Oui ",,,,,,Reign Card,5475e1c1aa5c4939a10abb31fb7020fb,"⬆️🎎, ⬇️💴, ⬇️🥷","⬆️💴, ⬆️🥷, ⬇️🎎",
,"Envoyez des émissaires de paix et des cadeaux aux régions voisines, pour maintenir la paix.",,,,,,,,Oui.,Non.,,,,,,Reign Card,659f8b2f55c8444ca75eb6b0128974c0,"⬆️🎎, ⬆️🥷, ⬇️💴","⬆️💴, ⬇️🎎, ⬇️🥷",
,L’hiver est rude et votre population est affamé. Il faut les aider !,,,,,,,,Donnez des ressources du palais.,Non.,,,,,,Reign Card,80bab77d7d1e45bebfc7b4636bd01c10,⬇️🎎,"⬆️🎎, ⬇️💴",
,Inu remue la queue,,,,,,,,Frapper Inu,Carresser Inu,,,,,,Reign Card,73e1bc694bce4775a488f31eb4c9f535,⬆️🎎,⬇️🎎,
,,,,,,,,,,,,,,,,Reign Card,e1c0061cece24249a076e317aee50385,,,
,Le clan voisin vous offre la main de leur héritier.e pour maintenir la paix.,,,,,,,,Refuser.,Se marier.,,,,,,Reign Card,c49cb4518afd413584c0de87168f0989,"⬆️🎎, ⬆️💴, ⬆️🥷","⬇️💴, ⬇️🥷",
,Le bétails est décimé par une pandémie. Aider vos fermier à l’endiguer !,,,,,,,,Oui,Non,,,,,,Reign Card,d41fd881aa3f4b6b990ef15fa56635d0,"⬆️💴, ⬇️🎎","⬆️🎎, ⬇️💴",
,Un marchand vous présente son nouveau concept culinaire. Un morceau de poisson cru sur une portion de riz blanc cuit. Comment voulez-vous le nommer?,,,,,,,,Sushi,"Pavé de saumon cru sur son lit de riz blanc cuit vinaigré. ",,,,,,Reign Card,0c23a609473b4102af748277d5280831,0️⃣,0️⃣,
,La rivière Kawa semble être à sec de nouveau. Nous devrions construire un barrage.,,,,,,,,Oui,Non,,,,,,Reign Card,10f2632f6d1d44e7bfe039269b872e68,⬇️🎎,"⬆️🎎, ⬇️💴",
,Votre population semble trop mangé de riz. Tous le monde deviens gros et paresseux. Vous devriez augmenter le prix du grain.,,,,,,,,Doublez le!,"Non, mais organisez un tournoi de sumo.",,,,,,Reign Card,8b2e347e7f1d4c5fad91470ebc9d7b59,"⬆️🎎, ⬇️💴","⬆️💴, ⬇️🎎",